섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
블록 체인 및 암호화폐,57301030,SUIG,Sui Group Holdings Ltd,nasdaq,2026-07-06,1.29,1.49,1.35,1.46,+13.18%,+43.14%,0.21,16.8,"3,123,000",4.56,N/A
블록 체인 및 암호화폐,57301030,TAOX,TAO Synergies Inc,nasdaq,2026-09-18,4.57,5.35,4.66,4.80,+35.59%,+23.08%,0.23,5.03,"729,100",3.50,N/A
블록 체인 및 암호화폐,57301030,TWAV,TaoWeave Inc,nasdaq,2026-07-06,1.44,1.62,1.36,1.61,+16.67%,+24.81%,0.30,22.9,"155,900",0.25,N/A
블록 체인 및 암호화폐,57301030,USDE,Stablecoinx Inc,nasdaq,2026-09-18,10.19,13.79,12.20,12.60,+240.54%,+69.35%,2.41,23.65,"10,585,800",133.38,N/A
산업용 기계 및 장비,52102010,PSIX,Power Solutions International  Inc.,nasdaq,2026-09-18,45.87,46.66,44.77,45.91,+17.45%,+16.35%,0.04,0.09,"462,500",21.23,N/A
산업용 기계 및 장비,52102010,TWIN,Twin Disc Inc,nasdaq,2026-08-18,24.95,25.50,24.86,25.34,+14.35%,+5.15%,0.46,1.85,"84,600",2.14,N/A
생명 공학 및 의학 연구,56202010,ALVO,Alvotech SA,nasdaq,2026-09-18,5.87,5.98,5.74,5.88,+58.92%,+16.44%,0.01,0.17,"1,312,300",7.72,N/A
생명 공학 및 의학 연구,56202010,ALZN,Alzamend Neuro Inc,nasdaq,2026-09-18,1.89,1.94,1.87,1.94,+41.61%,+10.86%,0.05,2.65,"206,700",0.40,N/A
생명 공학 및 의학 연구,56202010,CDNA,CareDx  Inc.,nasdaq,2026-09-17,54.28,54.86,53.50,54.33,+116.28%,+3.74%,0.50,0.93,"766,700",41.65,N/A
생명 공학 및 의학 연구,56202010,CRDF,Cardiff Oncology  Inc.,nasdaq,2026-09-18,1.37,1.41,1.36,1.37,+9.60%,+4.58%,0.00,0.0,"476,000",0.65,N/A
생명 공학 및 의학 연구,56202010,ENGN,enGene Therapeutics Inc.,nasdaq,2026-08-26,1.95,1.97,1.90,1.96,+14.62%,+4.81%,0.05,2.62,"426,300",0.84,N/A
생명 공학 및 의학 연구,56202010,EPRX,Eupraxia Pharmaceuticals Inc,nasdaq,2026-09-18,8.58,8.77,8.51,8.64,+35.21%,+7.06%,0.06,0.7,"314,200",2.71,N/A
생명 공학 및 의학 연구,56202010,GRAL,Grail Inc,nasdaq,2026-08-25,82.54,111.50,92.00,107.97,+76.68%,+42.95%,27.20,33.68,"3,521,100",380.17,N/A
생명 공학 및 의학 연구,56202010,INKT,Mink Therapeutics Inc,nasdaq,2026-08-21,12.20,12.69,11.57,12.25,-0.65%,+2.34%,0.20,1.66,"8,000",0.10,N/A
생명 공학 및 의학 연구,56202010,MDXG,MiMedx Group  Inc.,nasdaq,2026-09-18,4.77,4.84,4.75,4.81,+28.95%,+3.66%,0.04,0.84,"915,900",4.41,N/A
생명 공학 및 의학 연구,56202010,MEDP,Medpace Holdings  Inc.,nasdaq,2026-08-21,620.75,627.04,613.10,624.20,+31.83%,+4.84%,11.87,1.94,"188,200",117.47,N/A
생명 공학 및 의학 연구,56202010,NVAX,Novavax  Inc.,nasdaq,2026-09-03,10.34,10.70,10.21,10.41,+15.67%,+8.55%,0.30,2.97,"6,131,800",63.83,N/A
생명 공학 및 의학 연구,56202010,RXRX,Recursion Pharmaceuticals  Inc.,nasdaq,2026-07-06,3.96,4.01,3.83,3.97,+25.63%,+16.42%,0.14,3.66,"37,686,400",149.62,N/A
생명 공학 및 의학 연구,56202010,TTRX,Turn Therapeutics Inc,nasdaq,2026-09-18,14.94,15.56,13.59,15.34,+156.09%,+14.05%,0.40,2.68,"172,900",2.65,N/A
소비자 대출,55101030,OPRT,Oportun Financial Corp,nasdaq,2026-09-18,8.16,8.37,8.12,8.32,+49.91%,+2.72%,0.16,1.96,"775,400",6.45,N/A
소프트웨어,57201020,CRWD,CrowdStrike Holdings  Inc.,nasdaq,2026-09-17,245.70,250.31,230.85,249.35,+46.48%,+5.94%,11.70,4.92,"13,361,300","3,331.64",N/A
소프트웨어,57201020,FIVN,Five9  Inc.,nasdaq,2026-08-27,34.57,37.13,32.81,37.01,+94.18%,+16.57%,4.54,13.98,"4,044,200",149.68,N/A
소프트웨어,57201020,FTNT,Fortinet  Inc.,nasdaq,2026-08-27,172.78,175.69,167.41,175.23,+18.40%,+2.97%,5.39,3.17,"3,176,600",556.64,N/A
소프트웨어,57201020,MSTR,Strategy Inc,nasdaq,2026-09-18,153.92,169.52,164.49,168.50,+62.27%,+23.05%,14.58,9.47,"41,650,200","7,018.06",N/A
소프트웨어,57201020,MTLS,Materialise NV ADR,nasdaq,2026-09-18,7.77,7.92,7.76,7.78,+19.51%,+1.97%,0.01,0.13,"181,300",1.41,N/A
소프트웨어,57201020,NICE,NICE Ltd. ADR,nasdaq,2026-08-31,109.18,116.03,103.70,114.54,+31.55%,+7.36%,9.57,9.12,"1,173,500",134.41,N/A
소프트웨어,57201020,PUBM,PubMatic  Inc.,nasdaq,2026-08-07,17.78,18.00,17.40,17.88,+55.34%,+7.78%,0.33,1.88,"745,500",13.33,N/A
소프트웨어,57201020,SABR,Sabre Corporation,nasdaq,2026-09-16,2.32,2.36,2.23,2.33,+33.14%,+7.13%,0.07,3.1,"3,837,400",8.94,N/A
소프트웨어,57201020,SDGR,Schrodinger Inc,nasdaq,2026-09-17,30.24,31.03,29.00,30.24,+101.06%,+45.73%,1.22,4.2,"2,888,000",87.33,N/A
소프트웨어,57201020,TEAM,Atlassian Corp,nasdaq,2026-09-03,194.68,198.47,193.84,195.67,+140.53%,+1.50%,3.65,1.9,"3,179,000",622.03,N/A
소프트웨어,57201020,VRME,VerifyMe Inc,nasdaq,2026-09-18,0.80,1.95,0.94,1.38,+117.19%,+117.29%,0.58,73.58,"99,438,700",137.23,N/A
소프트웨어,57201020,VRNS,Varonis Systems  Inc.,nasdaq,2026-07-14,48.19,48.79,47.02,48.46,+38.32%,+2.05%,0.90,1.88,"1,790,000",86.73,N/A
소프트웨어,57201020,ZS,Zscaler  Inc.,nasdaq,2026-09-17,197.47,207.75,194.24,207.13,+64.17%,+8.03%,9.82,4.98,"2,539,900",526.09,N/A
식품 가공,54102020,JVA,Coffee Holding Co Inc,nasdaq,2026-09-17,4.20,4.25,4.13,4.23,+27.03%,+1.44%,0.09,2.17,"31,800",0.13,N/A
엔터테인먼트 제작,53302030,REFR,Research Frontiers Inc,nasdaq,2026-09-18,0.65,0.78,0.46,0.76,+24.59%,+100.00%,0.11,16.92,"5,418,300",4.12,N/A
여가 및 오락시설,53301040,TOUR,Tuniu Corp ADR,nasdaq,2026-07-22,5.30,5.30,4.99,5.30,+14.72%,+4.33%,0.24,4.74,"10,500",0.06,N/A
오락용 제품,53205020,AOUT,American Outdoor Brands Inc,nasdaq,2026-09-18,16.42,16.99,16.25,16.83,+65.49%,+10.51%,0.41,2.5,"298,200",5.02,N/A
"오일, 가스 탐사 및 생산",50102020,NUAI,New Era Energy & Digital Inc,nasdaq,2026-09-08,6.60,7.94,6.75,7.65,+24.09%,+36.61%,1.79,30.55,"25,460,300",194.77,N/A
온라인 서비스,57201030,AIFA,All in Futuretech Alliance Inc,nasdaq,2026-08-11,3.18,3.33,3.05,3.27,+44.05%,+4.14%,0.28,9.36,"55,000",0.18,N/A
온라인 서비스,57201030,JOYY,JOYY Inc. ADR,nasdaq,2026-09-17,78.88,79.63,77.02,79.54,+22.75%,+3.06%,0.81,1.03,"416,700",33.14,N/A
온라인 서비스,57201030,META,Meta Platforms  Inc.,nasdaq,2026-09-17,682.31,753.00,679.60,741.25,+31.85%,+11.37%,76.02,11.43,"48,572,800","36,004.59",N/A
온라인 서비스,57201030,TONX,Ton Strategy Co,nasdaq,2026-07-21,3.52,3.85,3.41,3.84,+29.73%,+20.75%,0.45,13.27,"538,100",2.07,N/A
용기(종이 제외) 및 포장재,51302010,KRT,Karat Packaging Inc,nasdaq,2026-09-17,50.38,51.00,49.25,50.61,+69.83%,+2.95%,0.74,1.48,"165,700",8.39,N/A
은행,55101010,FBLA,FB Bancorp  Inc.,nasdaq,2026-09-16,16.17,16.33,16.16,16.26,+9.20%,+1.82%,0.16,0.96,"98,400",1.60,N/A
은행,55101010,RVSB,Riverview Bancorp Inc,nasdaq,2026-09-18,5.92,6.04,5.83,5.94,+3.85%,+6.45%,0.02,0.34,"35,200",0.21,N/A
의료 시설 및 서비스,56102010,BNR,Burning Rock Biotech Limited ADR,nasdaq,2026-09-18,14.23,15.43,14.47,14.73,+94.84%,+26.98%,0.49,3.48,"10,000",0.15,N/A
의료 시설 및 서비스,56102010,NTRA,Natera  Inc.,nasdaq,2026-09-18,369.39,373.07,363.96,370.64,+57.88%,+8.44%,1.25,0.34,"1,980,900",734.20,N/A
의료 시설 및 서비스,56102010,OPK,OPKO Health  Inc.,nasdaq,2026-09-02,1.69,1.69,1.64,1.69,+15.75%,+8.33%,0.02,1.2,"1,781,200",3.01,N/A
의료 시설 및 서비스,56102010,XGN,Exagen Inc.,nasdaq,2026-09-18,8.41,8.70,8.36,8.62,+97.93%,+17.28%,0.21,2.5,"361,300",3.11,N/A
"의료 장비, 물품 및 유통",56101020,BMRA,Biomerica Inc,nasdaq,2026-09-18,2.51,2.60,2.41,2.60,+47.73%,+10.17%,0.09,3.59,"23,100",0.06,N/A
"의료 장비, 물품 및 유통",56101020,ECOR,electroCore  Inc.,nasdaq,2026-09-18,11.68,12.12,11.35,11.99,+43.65%,+22.90%,0.31,2.7,"120,100",1.44,N/A
"의료 장비, 물품 및 유통",56101020,MLAB,Mesa Laboratories  Inc.,nasdaq,2026-09-02,130.65,132.25,126.40,131.87,+43.38%,+8.55%,5.33,4.21,"94,100",12.41,N/A
"의료 장비, 물품 및 유통",56101020,NEOG,Neogen Corporation,nasdaq,2026-09-18,13.00,13.72,12.96,13.61,+54.13%,+13.89%,0.61,4.69,"4,398,500",59.86,N/A
"의료 장비, 물품 및 유통",56101020,TELA,TELA Bio Inc,nasdaq,2026-09-17,1.29,1.35,1.17,1.30,+65.39%,+25.00%,0.05,4.0,"213,600",0.28,N/A
"의료 장비, 물품 및 유통",56101020,TKNO,Alpha Teknova  Inc.,nasdaq,2026-09-18,7.79,8.38,7.66,8.34,+70.55%,+22.29%,0.55,7.06,"438,200",3.65,N/A
"의료 장비, 물품 및 유통",56101020,TXG,10x Genomics  Inc.,nasdaq,2026-09-17,76.97,80.11,76.73,79.10,+148.20%,+12.82%,2.50,3.26,"2,446,100",193.49,N/A
자동차 및 트럭 제조,53101010,VFS,VinFast Auto Ltd,nasdaq,2026-08-07,3.35,3.39,3.21,3.38,+6.96%,+7.99%,0.15,4.64,"592,000",2.00,N/A
"자동차, 트럭 및 오토바이 부품",53101020,GTEC,Greenland Technologies Holding Corp,nasdaq,2026-09-15,1.10,1.34,1.10,1.11,+92.37%,+2.78%,0.02,1.83,"1,366,000",1.52,N/A
전기 부품 및 장비,52102030,BNC,CEA Industries Inc,nasdaq,2026-09-18,5.98,6.94,6.22,6.57,+189.43%,+24.67%,0.59,9.87,"3,766,400",24.75,N/A
전기 부품 및 장비,52102030,CBAT,CBAK Energy Technology Ltd,nasdaq,2026-09-18,1.10,1.19,1.08,1.16,+78.46%,+16.00%,0.06,5.45,"764,800",0.89,N/A
전기 부품 및 장비,52102030,FEIM,Frequency Electronics Inc,nasdaq,2026-09-11,88.38,89.60,85.54,89.00,+29.04%,+4.09%,3.47,4.06,"227,900",20.28,N/A
전력 유틸리티,59101010,ZOOZ,Zooz Strategy Ltd,nasdaq,2026-09-03,7.97,8.16,7.51,8.01,+35.76%,+4.16%,0.54,7.23,"21,500",0.17,N/A
전자 장비 및 부품,57104010,CODA,Coda Octopus Group Inc,nasdaq,2026-09-18,10.84,11.30,10.87,11.17,+18.08%,+4.10%,0.33,3.04,"116,300",1.30,N/A
제약,56201040,AMPH,Amphastar Pharmaceuticals  Inc.,nasdaq,2026-09-16,23.95,25.41,23.45,24.48,+25.35%,+2.38%,0.86,3.64,"595,800",14.59,N/A
제약,56201040,AMRX,Amneal Pharmaceuticals  Inc,nasdaq,2026-07-29,19.10,21.17,18.77,20.16,+21.01%,+17.07%,1.45,7.75,"5,905,200",119.05,N/A
제약,56201040,COSM,Cosmos Health Inc,nasdaq,2026-09-18,0.32,0.34,0.33,0.34,+61.43%,+26.02%,0.02,6.6,"2,748,000",0.93,N/A
제약,56201040,IVVD,Invivyd  Inc.,nasdaq,2026-08-21,1.00,1.05,0.82,1.02,+9.09%,+14.35%,0.26,35.1,"14,950,200",15.25,N/A
제약,56201040,RMTI,Rockwell Medical Inc,nasdaq,2026-08-31,8.31,8.90,8.06,8.70,+29.85%,+11.83%,0.63,7.81,"59,700",0.52,N/A
제약,56201040,SMTI,Sanara Medtech Inc,nasdaq,2026-09-15,35.11,35.17,35.01,35.17,+61.70%,+0.54%,0.10,0.29,"68,500",2.41,N/A
직물 및 가죽제품,53202010,JRSH,Jerash Holdings (US) Inc,nasdaq,2026-09-18,5.64,5.76,5.60,5.74,+21.61%,+11.89%,0.10,1.77,"139,600",0.80,N/A
첨단 의료 장비 및 기술,56101010,BNGO,Bionano Genomics  Inc.,nasdaq,2026-09-17,1.74,1.89,1.73,1.83,+59.13%,+37.59%,0.10,5.78,"977,500",1.79,N/A
첨단 의료 장비 및 기술,56101010,DRTS,Alpha Tau Medical Ltd,nasdaq,2026-09-17,15.49,15.59,15.10,15.50,+58.16%,+7.64%,0.26,1.71,"411,400",6.38,N/A
첨단 의료 장비 및 기술,56101010,ITOC,iTonic Holdings Ltd,nasdaq,2026-07-10,0.33,0.35,0.30,0.33,+3.13%,+13.79%,0.01,3.13,"514,000",0.17,N/A
첨단 의료 장비 및 기술,56101010,OBIO,Orchestra Biomed Holdings Inc,nasdaq,2026-09-11,6.12,6.29,5.85,6.25,+54.70%,+5.93%,0.17,2.8,"433,200",2.71,N/A
"초, 중, 고등 교육기관",63102010,EEIQ,EpicQuest Education Group International Ltd,nasdaq,2026-09-14,3.75,3.89,3.65,3.88,+14.12%,+3.47%,0.13,3.47,"8,800",0.03,N/A
카지노 및 도박,53301030,DDI,DoubleDown Interactive Co Ltd ADR,nasdaq,2026-09-03,12.97,13.19,12.78,13.10,+15.42%,+3.97%,0.35,2.75,"197,700",2.59,N/A
컴퓨터 하드웨어,57106010,SAIH,SAIHEAT Ltd,nasdaq,2026-09-16,26.43,28.00,26.35,27.02,+125.17%,+16.47%,1.20,4.65,"13,700",0.37,N/A
컴퓨터 하드웨어,57106010,SMCI,Super Micro Computer Inc,nasdaq,2026-09-17,40.35,41.72,40.00,41.20,+23.65%,+12.14%,2.11,5.4,"48,086,900","1,981.18",N/A
컴퓨터 하드웨어,57106010,SMCIP,Super Micro Computer Depositary Shs representing 1 20th Mandatory Convert Prf,nasdaq,2026-09-17,67.59,69.74,67.69,68.83,+27.11%,+10.46%,2.87,4.35,"368,900",25.39,N/A
통신 및 네트워킹,57102010,AUDC,AudioCodes Ltd,nasdaq,2026-08-14,10.37,10.49,10.13,10.45,+14.33%,+7.84%,0.35,3.47,"125,700",1.31,N/A
통합 오일 및 가스,50102010,GLND,Greenland Energy Co,nasdaq,2026-06-24,2.70,3.39,2.65,2.88,-1.71%,+136.07%,1.68,140.0,"182,342,900",525.15,N/A
투자 관리 및 펀드 운영,55102020,ASST,Strive Inc,nasdaq,2026-09-18,30.09,31.95,28.83,30.33,+117.42%,+4.48%,0.24,0.8,"17,506,500",530.97,N/A
투자 관리 및 펀드 운영,55102020,HNNA,Hennessy Advisors Inc,nasdaq,2026-09-03,10.39,10.74,10.30,10.43,+3.06%,+1.46%,0.05,0.48,"16,100",0.17,N/A
투자 관리 및 펀드 운영,55102020,HSDT,Solana Co,nasdaq,2026-09-18,2.76,3.15,2.86,3.11,+105.96%,+34.63%,0.35,12.68,"1,260,500",3.92,N/A
투자 관리 및 펀드 운영,55102020,LITS,Lite Strategy Inc,nasdaq,2026-09-14,1.15,1.33,1.08,1.28,+43.82%,+11.30%,0.15,13.27,"1,608,400",2.06,N/A
투자 은행 및 중개 서비스,55102010,LGHL,Lion Group Holding Ltd ADR,nasdaq,2026-09-14,8.34,9.54,7.02,8.60,+1381.90%,+3.06%,0.70,8.8,"1,935,100",16.63,N/A
투자 은행 및 중개 서비스,55102010,RILYN,BRC Group Holdings 6 50 Senior Notes Due 2026,nasdaq,2026-09-18,25.22,25.24,25.23,25.24,+1.02%,+0.14%,0.01,0.04,"8,400",0.21,N/A
투자 은행 및 중개 서비스,55102010,RILYN,BRC Group Holdings 6 50 Senior Notes Due 2026,nasdaq,2026-09-18,25.22,25.24,25.23,25.24,+1.02%,+0.14%,0.01,0.04,"8,400",0.21,N/A
투자 은행 및 중개 서비스,55102010,XP,XP Inc,nasdaq,2026-09-17,20.19,20.86,20.24,20.78,+32.19%,+6.05%,0.77,3.85,"8,013,600",166.52,N/A
투자 지주 회사,55601010,AACP,Apogee Acquisition Corp,nasdaq,2026-08-21,10.07,10.08,10.07,10.08,+1.20%,+0.10%,0.01,0.1,"2,400",0.02,N/A
투자 지주 회사,55601010,ARTC,Art Technology Acquisition Corp,nasdaq,2026-08-28,10.00,10.00,9.97,10.00,+0.81%,+0.30%,0.03,0.3,900,0.01,N/A
투자 지주 회사,55601010,BEAG,Bold Eagle Acquisition Corp,nasdaq,2026-09-17,10.88,10.99,10.85,10.90,+2.44%,+1.87%,0.05,0.46,"13,200",0.14,N/A
투자 지주 회사,55601010,BIXI,Bitcoin Infrastructure Acquisition Corp Ltd,nasdaq,2026-08-20,10.10,10.33,10.09,10.33,+3.26%,+2.38%,0.24,2.38,"1,600",0.02,N/A
투자 지주 회사,55601010,COLA,Columbus Acquisition Corp,nasdaq,2026-09-16,10.83,11.25,10.60,11.25,+5.83%,+4.55%,0.55,5.14,"4,500",0.05,N/A
투자 지주 회사,55601010,CRAC,Crown Reserve Acquisition Corp. I,nasdaq,2026-09-16,10.22,10.23,10.23,10.23,+1.09%,+0.39%,0.01,0.1,600,0.01,N/A
투자 지주 회사,55601010,DBCA,D Boral Acquisition I Corp,nasdaq,2026-08-14,10.03,10.10,10.05,10.08,+1.20%,+0.50%,0.06,0.6,"8,900",0.09,N/A
투자 지주 회사,55601010,DMAA,Drugs Made In America Acquisition Corp.,nasdaq,2026-09-15,10.84,10.85,10.84,10.85,+1.97%,+0.18%,0.01,0.09,"2,600",0.03,N/A
투자 지주 회사,55601010,DMAAU,Drugs Made In America Acquisition Units,nasdaq,2026-07-16,10.99,10.99,10.99,10.99,+3.58%,+1.85%,0.20,1.85,100,0.00,N/A
투자 지주 회사,55601010,DYNC,Dynamix Corp,nasdaq,2026-09-08,10.95,10.95,10.88,10.95,+1.48%,+0.46%,0.07,0.64,"19,600",0.21,N/A
투자 지주 회사,55601010,DYOR,Insight Digital Partners II,nasdaq,2026-09-11,10.13,10.14,10.13,10.13,+0.80%,+0.00%,0.00,0.0,"17,200",0.17,N/A
투자 지주 회사,55601010,EGHA,EGH Acquisition Corp.,nasdaq,2026-09-18,10.40,10.40,10.40,10.40,+0.78%,+0.08%,0.00,0.0,700,0.01,N/A
투자 지주 회사,55601010,EMIS,Emmis Acquisition Corp.,nasdaq,2026-09-02,10.26,10.26,10.26,10.26,+1.08%,+0.10%,0.00,0.0,100,0.00,N/A
투자 지주 회사,55601010,EVOX,Evolution Global Acquisition Corp,nasdaq,2026-09-02,10.13,10.13,10.13,10.13,+1.20%,+0.10%,0.02,0.2,"2,500",0.03,N/A
투자 지주 회사,55601010,EVOXU,Evolution Global Acquisition Units,nasdaq,2026-08-14,10.29,10.31,10.31,10.31,+1.18%,+0.29%,0.03,0.29,203,0.00,N/A
투자 지주 회사,55601010,FACT,FACT II Acquisition Corp,nasdaq,2026-09-11,10.72,10.73,10.72,10.72,+0.37%,+0.00%,0.01,0.09,"2,600",0.03,N/A
투자 지주 회사,55601010,FGII,FG Imperii Acquisition Corp,nasdaq,2026-08-28,10.02,10.03,10.03,10.03,+0.91%,+0.10%,0.02,0.2,100,0.00,N/A
투자 지주 회사,55601010,GSHR,Gesher Acquisition II Corp,nasdaq,2026-08-20,10.55,10.56,10.56,10.56,+1.44%,+0.09%,0.02,0.19,"5,100",0.05,N/A
투자 지주 회사,55601010,GTERA,Globa Terra Acquisition Corp,nasdaq,2026-09-18,10.42,10.43,10.43,10.43,+1.07%,+0.10%,0.01,0.1,"35,300",0.37,N/A
투자 지주 회사,55601010,IACQ,Irenic Acquisition Corp,nasdaq,2026-06-30,9.99,9.99,9.99,9.99,+0.40%,+0.40%,0.04,0.4,100,0.00,N/A
투자 지주 회사,55601010,INAC,Indigo Acquisition Corp,nasdaq,2026-08-13,10.35,10.39,10.39,10.39,+1.76%,+0.39%,0.04,0.39,200,0.00,N/A
